Time,leRatio,reRatio,Ratio
1.7180961212827318e+18,2.9441551916519484,3.100488158326584,3.022321674989266
1.7180961213146212e+18,2.9335659407333434,3.1409084867994768,3.03723721376641
1.7180961213603963e+18,2.9427877939124323,2.965741127940233,2.954264460926333
1.7180961213909612e+18,3.129916946261951,3.2931485824673774,3.211532764364664
1.7180961214249203e+18,2.9972324717356438,3.166515422885486,3.081873947310565
1.7180961214562227e+18,2.7613402542968153,2.9406224296860355,2.8509813419914254
1.7180961214867448e+18,2.924357573881315,2.891895109584849,2.908126341733082
1.7180961215183163e+18,2.692582403567252,3.056991287121598,2.874786845344425
1.718096121555942e+18,2.6325172475832956,2.897945681336095,2.7652314644596956
1.718096121584218e+18,3.04138126514911,3.3105890714493698,3.17598516829924
1.7180961216162196e+18,2.781831988387914,3.130040419053887,2.9559362037209005
1.718096121645219e+18,2.516847149302821,3.0796080538153805,2.798227601559101
1.7180961216772198e+18,2.448763214591968,2.8248792351903718,2.63682122489117
1.7180961217198868e+18,2.596150997149434,3.0,2.798075498574717
1.718096121747281e+18,2.5306125740618612,3.0320690333418896,2.7813408037018754
1.7180961217931116e+18,2.624286155901124,3.2528652101603748,2.9385756830307495
1.7180961218177126e+18,2.226859696880125,2.8590512716938417,2.542955484286983
1.7180961218472684e+18,2.6098507150250914,3.0222885679430846,2.816069641484088
1.7180961218796452e+18,2.421622058386725,3.0350303780972534,2.728326218241989
1.7180961219109885e+18,2.3553155440868627,3.2492602708450904,2.802287907465977
1.7180961219656712e+18,2.445277375534107,3.143980818105509,2.7946290968198078
1.7180961219926712e+18,2.3671603823699967,3.0896723265298265,2.7284163544499114
1.718096122026636e+18,2.3581954908045004,3.162277660168379,2.7602365754864397
1.7180961220586365e+18,2.04639670240194,2.936101097573517,2.4912488999877285
1.718096122086671e+18,2.110115211758958,3.125,2.6175576058794787
1.718096122121135e+18,1.9347596799491893,2.9581861083953314,2.44647289417226
1.71809612215213e+18,1.8733869178739622,2.74086586300978,2.307126390441871
1.718096122195668e+18,1.9870268901222665,2.91547594742265,2.451251418772458
1.7180961222278769e+18,2.0086021902359583,3.038021063856503,2.5233116270462306
1.7180961222579712e+18,2.0086021902359583,2.8102688343825233,2.4094355123092406
1.7180961222897434e+18,1.9442665490598514,3.0006484383518934,2.4724574937058725
1.7180961223212485e+18,1.8294640678379568,2.942377873190004,2.3859209705139803
1.7180961223604762e+18,1.9442665490598514,2.942377873190004,2.4433222111249275
1.718096122389536e+18,1.880022010142618,2.8909673653800225,2.3854946877613203
1.7180961224159168e+18,1.8948660220129838,2.8909673653800225,2.3929166936965034
1.7180961224485281e+18,1.8312422766696024,3.080435516194474,2.455838896432038
1.7180961224805563e+18,1.8312422766696024,3.167107147791107,2.4991747122303547
1.7180961225109107e+18,1.9667975703988525,3.106550341107329,2.536673955753091
1.718096122549905e+18,1.8999358140634584,3.046223232550883,2.4730795233071707
1.7180961225807078e+18,1.8424156460592809,3.046223232550883,2.4443194393050818
1.7180961226281756e+18,1.777793705331301,2.986139743495871,2.3819667244135863
1.718096122651349e+18,1.980460103668393,3.2310988842807022,2.6057794939745476
1.7180961226833492e+18,1.980460103668393,2.986139743495871,2.4832999235821323
1.718096122714669e+18,1.980460103668393,3.1234752377721215,2.5519676707202574
1.7180961227463066e+18,2.0763215336529917,2.954064272573589,2.5151929031132902
1.7180961227893757e+18,1.9804746382486482,2.8948820149259764,2.4376783265873123
1.7180961228256635e+18,2.223212801158645,3.166228039797512,2.6947204204780784
1.7180961228581036e+18,1.9877674693472378,2.954064272573589,2.4709158709604133
1.7180961228865132e+18,2.242673805709731,3.1561013307173926,2.6993875682135617
1.7180961229177418e+18,2.2728133388760243,3.292087155261512,2.782450247068768
1.7180961229493678e+18,2.602637628971276,3.694192580731196,3.148415104851236
1.7180961229826476e+18,2.6813767027215345,3.51544897600437,3.098412839362952
1.7180961230278444e+18,2.649886376850709,3.633540199183844,3.1417132880172765
1.7180961230595505e+18,2.649886376850709,3.743462770419056,3.1966745736348825
1.718096123092548e+18,3.1340424729448424,4.1803600127340195,3.657201242839431
1.718096123122959e+18,3.028912664076913,4.0941781937242565,3.561545428900585
1.718096123156746e+18,3.119927075129872,3.79544535007493,3.4576862126024013
1.7180961231907617e+18,3.0243266563216897,3.834507566280456,3.429417111301073
1.718096123219785e+18,2.9154759474226504,3.583036462138969,3.24925620478081
1.718096123249044e+18,2.8400164490116837,3.5413523505277236,3.1906843997697036
1.718096123278336e+18,2.8400164490116837,3.379544317944997,3.1097803834783404
1.7180961233114706e+18,2.922352816721735,3.2649655434629015,3.0936591800923186
1.7180961233428017e+18,2.6279745052035794,3.379544317944997,3.003759411574288
1.718096123383269e+18,2.6279745052035794,3.377128958153656,3.0025517316786177
1.718096123420276e+18,2.4964840140550537,3.3541019662496843,2.9252929901523688
1.7180961234601748e+18,2.729845196072581,3.379544317944997,3.054694757008789
1.7180961234831416e+18,2.557041559783794,3.379544317944997,2.9682929388643955
1.7180961235141094e+18,2.5372957696108682,3.071918166668413,2.8046069681396406
1.7180961235452923e+18,2.6844459391092235,3.071918166668413,2.8781820528888185
1.7180961235766195e+18,2.729845196072581,3.379544317944997,3.054694757008789
1.7180961236237253e+18,2.704163456597992,3.312030064357527,3.0080967604777595
1.7180961236509338e+18,2.6076809620810595,3.379544317944997,2.993612640013028
1.7180961236843543e+18,2.922352816721735,3.312030064357527,3.117191440539631
1.718096123718389e+18,2.704163456597992,3.3541019662496843,3.029132711423838
1.7180961237487706e+18,2.631174057921088,3.312030064357527,2.9716020611393077
1.7180961237837937e+18,2.9010443626667595,3.638034375544994,3.2695393691058765
1.7180961238119967e+18,2.945985763167962,3.8477987935383986,3.3968922783531803
1.7180961238607772e+18,3.3027650356533,4.170934453437986,3.736849744545643
1.7180961238888428e+18,3.4730182363620115,4.197598683860071,3.835308460111041
1.7180961239267026e+18,3.4040606436988434,4.49221548904324,3.948138066371042
1.7180961239569306e+18,3.6417715469260283,4.746668747398628,4.194220147162328
1.7180961239869315e+18,3.6658363526463593,4.779069592801459,4.222452972723909
1.7180961240309652e+18,3.183962103872953,4.405217428692868,3.7945897662829107
1.7180961240611953e+18,3.3751670443578923,4.374770149549132,3.8749685969535124
1.7180961240864008e+18,3.086399531649381,4.008188340197077,3.5472939359232294
1.7180961241409905e+18,3.1527218672781454,4.170934453437986,3.6618281603580654
1.7180961241669617e+18,3.1527218672781454,3.8005847503304597,3.476653308804303
1.7180961241909868e+18,3.1321469996770914,4.129065309227847,3.630606154452469
1.7180961242219617e+18,2.9010443626667595,3.7435129075360334,3.322278635101396
1.7180961242519588e+18,3.017283546503377,3.8477987935383986,3.4325411700208877
1.718096124290609e+18,2.9010443626667595,3.5188567662205954,3.2099505644436777
1.718096124319268e+18,2.8102064468598393,3.8477987935383986,3.3290026201991187
1.718096124346479e+18,2.882111958801339,3.529252229832142,3.2056820943167406
1.7180961243785126e+18,2.666927070618917,3.2897317558397847,2.9783294132293507
1.7180961244112502e+18,2.5896428325157115,3.366249047985194,2.9779459402504527
1.718096124458938e+18,2.594942737451231,3.2897317558397847,2.9423372466455078
1.7180961244893256e+18,2.666927070618917,3.5413523505277236,3.10413971057332
1.718096124539605e+18,2.666927070618917,3.366249047985194,3.0165880593020553
1.7180961245646866e+18,2.594942737451231,3.2897317558397847,2.9423372466455078
1.7180961245947146e+18,2.5197445160244922,3.2897317558397847,2.9047381359321385
1.7180961246187151e+18,2.5197445160244922,3.2897317558397847,2.9047381359321385
1.718096124646774e+18,2.666927070618917,3.388154635894692,3.027540853256805
1.7180961246914793e+18,2.4219784023486457,3.357694398709761,2.8898364005292034
1.7180961247184596e+18,2.594942737451231,3.592475797126708,3.0937092672889692
1.7180961247487926e+18,2.4081048715047584,3.2897317558397847,2.8489183136722716
1.7180961247805532e+18,2.4964840140550537,3.357694398709761,2.9270892063824077
1.7180961248183734e+18,2.666927070618917,3.357694398709761,3.0123107346643394
1.7180961248585644e+18,2.729845196072581,3.2897317558397847,3.009788475956183
1.718096124890523e+18,2.9010443626667595,3.2897317558397847,3.0953880592532723
1.7180961249388708e+18,2.594942737451231,3.6251912824455936,3.1100670099484122
1.7180961249710515e+18,2.5197445160244922,3.2897317558397847,2.9047381359321385
1.7180961249990902e+18,2.6844459391092235,3.2897317558397847,2.987088847474504
1.7180961250270856e+18,2.594942737451231,3.134873781879995,2.8649082596656132
1.7180961250549028e+18,2.666927070618917,3.357694398709761,3.0123107346643394
1.7180961250821243e+18,2.666927070618917,3.312030064357527,2.989478567488222
1.7180961251355848e+18,2.666927070618917,3.366249047985194,3.0165880593020553
1.7180961251675853e+18,2.666927070618917,3.2897317558397847,2.9783294132293507
1.7180961251907807e+18,2.437888219150371,3.0714212212889445,2.7546547202196576
1.7180961252243525e+18,2.4964840140550537,3.357694398709761,2.9270892063824077
1.7180961252547597e+18,2.666927070618917,3.357694398709761,3.0123107346643394
1.718096125293915e+18,2.666927070618917,3.0714212212889445,2.869174145953931
1.7180961253289434e+18,2.666927070618917,3.357694398709761,3.0123107346643394
1.718096125375229e+18,2.79859192958194,3.90334614287679,3.350969036229365
1.718096125403217e+18,2.882111958801339,3.6251912824455936,3.253651620623466
1.7180961254291866e+18,3.062565973955106,3.603088747270883,3.3328273606129946
1.7180961254622175e+18,2.651650429449553,3.603088747270883,3.127369588360218
1.718096125494699e+18,2.7758745382410197,3.6251912824455936,3.2005329103433064
1.7180961255252242e+18,2.9010443626667595,3.357694398709761,3.12936938068826
1.718096125557218e+18,2.6844459391092235,3.218447930236874,2.951446934673049
1.718096125583704e+18,2.5679942746420976,3.218447930236874,2.893221102439486
1.718096125617752e+18,2.5197445160244922,3.1552737143375342,2.837509115181013
1.7180961256532204e+18,2.594942737451231,3.357694398709761,2.976318568080496
1.7180961256934612e+18,2.3681738582039142,3.134873781879995,2.751523820041955
1.7180961257264689e+18,2.437888219150371,3.218447930236874,2.8281680746936226
1.7180961257737856e+18,2.594942737451231,3.357694398709761,2.976318568080496
1.7180961258040694e+18,2.437888219150371,3.1552737143375342,2.7965809667439525
1.7180961258352123e+18,2.666927070618917,3.2897317558397847,2.9783294132293507
1.7180961258651261e+18,2.594942737451231,3.1552737143375342,2.8751082258943823
1.7180961258982592e+18,2.4801917972913605,3.134873781879995,2.807532789585678
1.7180961259275267e+18,2.594942737451231,3.1552737143375342,2.8751082258943823
1.718096125959445e+18,2.4801917972913605,3.2897317558397847,2.8849617765655724
1.7180961259890227e+18,2.4801917972913605,3.1552737143375342,2.8177327558144474
1.7180961260216307e+18,2.4964840140550537,3.312030064357527,2.90425703920629
1.7180961260518438e+18,2.594942737451231,3.366249047985194,2.9805958927182123
1.718096126090037e+18,2.9010443626667595,3.5413523505277236,3.2211983565972417
1.7180961261200364e+18,3.1321469996770914,3.8233565823181537,3.4777517909976225
1.718096126152341e+18,2.9010443626667595,3.5413523505277236,3.2211983565972417
1.7180961261980685e+18,2.882111958801339,3.366249047985194,3.1241805033932666
1.7180961262291005e+18,2.594942737451231,3.5518142709585216,3.073378504204876
1.718096126259688e+18,2.882111958801339,3.366249047985194,3.1241805033932666
1.7180961262886838e+18,3.062565973955106,3.5413523505277236,3.301959162241415
1.7180961263207135e+18,2.651650429449553,3.405728229259288,3.02868932935442
1.7180961263635464e+18,3.0413812651491097,3.603088747270883,3.322235006209996
1.7180961263905344e+18,3.062565973955106,3.603088747270883,3.3328273606129946
1.7180961264287526e+18,2.594942737451231,3.1797200299753667,2.887331383713299
1.7180961264570112e+18,2.8102064468598393,3.4472088319341005,3.12870763939697
1.718096126491084e+18,2.594942737451231,3.218447930236874,2.9066953338440524
1.7180961265265257e+18,2.594942737451231,3.379544317944997,2.987243527698114
1.71809612655678e+18,2.666927070618917,3.134873781879995,2.900900426249456
1.718096126595779e+18,2.8102064468598393,3.357694398709761,3.0839504227848002
1.7180961266314063e+18,2.666927070618917,3.2897317558397847,2.9783294132293507
1.71809612666174e+18,2.4964840140550537,3.312030064357527,2.90425703920629
1.7180961266950083e+18,2.5197445160244922,3.357694398709761,2.9387194573671267
1.718096126723206e+18,2.666927070618917,3.2897317558397847,2.9783294132293507
1.7180961267565379e+18,2.594942737451231,3.357694398709761,2.976318568080496
1.7180961267889106e+18,2.666927070618917,3.312030064357527,2.989478567488222
1.7180961268181478e+18,2.594942737451231,3.134873781879995,2.8649082596656132
1.7180961268488038e+18,2.666927070618917,3.2897317558397847,2.9783294132293507
1.7180961268795366e+18,2.666927070618917,3.218447930236874,2.942687500427896
1.7180961269094162e+18,2.4964840140550537,3.379544317944997,2.938014166000025
1.7180961269516063e+18,2.7443123000125187,3.388154635894692,3.066233467953605
1.7180961269866092e+18,2.6702392242630433,3.379544317944997,3.02489177110402
1.7180961270307338e+18,2.729468812791236,3.388154635894692,3.058811724342964
1.7180961270719363e+18,2.666927070618917,3.134873781879995,2.900900426249456
1.718096127101423e+18,2.655796384866472,3.366249047985194,3.011022716425833
1.7180961271296653e+18,2.965741127940233,3.5518142709585216,3.2587776994493773
1.7180961271610194e+18,3.447694583072047,4.565258389008868,4.006476486040457
1.718096127191757e+18,3.3491035883293945,4.442147371185104,3.8956254797572494
1.718096127224666e+18,3.3491035883293945,4.346388053189785,3.84774582075959
1.718096127255894e+18,3.183962103872953,4.427188724235731,3.805575414054342
1.718096127285462e+18,3.1593751559678362,4.083832262766582,3.621603709367209
1.7180961273179105e+18,3.243029660565926,4.1803600127340195,3.711694836649973
1.718096127350462e+18,2.6702392242630433,3.529252229832142,3.0997457270475923
1.718096127382042e+18,2.882111958801339,3.529252229832142,3.2056820943167406
1.7180961274327985e+18,2.965741127940233,3.603088747270883,3.284414937605558
1.7180961274628032e+18,2.594942737451231,3.603088747270883,3.0990157423610567
1.718096127489985e+18,2.666927070618917,3.320468371191274,2.9936977209050957
1.7180961275220672e+18,2.882111958801339,3.5758890151290643,3.2290004869652016
1.7180961275482808e+18,2.666927070618917,3.388154635894692,3.027540853256805
1.718096127582609e+18,2.594942737451231,3.320468371191274,2.9577055543212527
1.718096127621125e+18,2.8728774177702476,3.5758890151290643,3.224383216449656
1.7180961276595594e+18,2.965741127940233,3.5518142709585216,3.2587776994493773
1.71809612769102e+18,2.8728774177702476,3.5518142709585216,3.2123458443643846
1.7180961277230136e+18,3.425194704376176,4.565258389008868,3.995226546692522
1.7180961277552643e+18,3.6878177829171546,4.374770149549132,4.031293966233143
1.7180961277872768e+18,3.3491035883293945,4.396589587396122,3.872846587862758
1.718096127818492e+18,3.3491035883293945,4.49221548904324,3.9206595386863174
1.7180961278621187e+18,3.1321469996770914,4.0670608068428695,3.5996039032599807
1.7180961278953907e+18,3.0413812651491097,4.083832262766582,3.562606763957846
1.7180961279269148e+18,3.1321469996770914,4.153805286800975,3.642976143239033
1.718096127957463e+18,3.1321469996770914,4.170934453437986,3.6515407265575384
1.7180961279900436e+18,3.017283546503377,3.8477987935383986,3.4325411700208877
1.7180961280214825e+18,2.8573385451576847,3.529252229832142,3.1932953874949135
1.718096128052474e+18,2.8728774177702476,3.529252229832142,3.201064823801195
